Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
AGFA Healthcare,864-421-1600,https://global.agfahealthcare.com/,"Greenville, SC 29601 | Locations",Manufacturer,Manufacturer of computed radiography and digital imaging equipment for medical and healthcare sectors. Products include digital and optical imaging systems.,,,Not Available,10-49  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic
Imaging Systems
Imaging Systems: Optical


Imaging Systems: Radiographic
Radiographic Equipment
Radiographic Equipment: Medical","All Products / Services

COVID-19 Response
Imaging Equipment
Medical Equipment


Medical Products and Hospital Equipment
Processors"
Pacific Healthcare Imaging,877-283-3154,https://pacifichealthusa.com/,"San Diego, CA 92126",Distributor,"Distributor of used and refurbished medical imaging systems and equipment. Products include MRI systems, portable x-ray systems, ultrasounds, imaging beds, and printers.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Electronic Imaging Systems


Imaging Systems
Imaging Systems: Optical
Medical Imaging Systems","All Products / Services

Aprons
COVID-19 Response
Displays
Imaging Equipment
Medical Equipment


Medical Products and Hospital Equipment
Printers
Tomography Equipment
Ultrasound Systems
X-Ray Equipment"
Alpha Imaging,800-331-7327,https://alpha-imaging.com/,"Willoughby, OH 44094",Distributor,"Distributor of imaging equipment and systems. Products include computed tomography scanners, digital fluoroscopic systems, X-ray and radiographic equipment. Suitable for medical and healthcare applications.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Equipment: Diagnostic
Imaging Systems


Imaging Systems: Radiographic
Medical Imaging Systems
Radiographic Equipment
Radiographic Equipment: Medical","All Products / Services

Fluoroscopes
Imaging Equipment
Instruments


Scanners / Readers
Tomography Equipment
X-Ray Equipment"
Annidis Inc.,855-266-4347,http://www.annidis.com,"Grandville, MI 49418",Manufacturer,Manufacturer of eye-centric products for eye care professionals. Products include multi-spectral imaging digital opthalmoscopes and related software.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Imaging Systems: Optical
Medical Imaging Systems","All Products / Services

COVID-19 Response
Imaging Equipment
Instruments
Medical Equipment


Medical Products and Hospital Equipment
Personal Care Products
Software"
Visaris Americas,585-272-1690,http://visarisamericas.com/contact/,"Rochester, NY 14623",Manufacturer,"Manufacturer of health care products. Selection includes digital radiography consoles, diagnostic radiology workstations and a cloud based radiology information platform.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Equipment: Diagnostic
Imaging Systems


Imaging Systems: Radiographic
Medical Imaging Systems
Radiographic Equipment
Radiographic Equipment: Medical","All Products / Services

COVID-19 Response
Diagnostic Equipment
Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment


Personal Care Products
Software
Workstations
X-Ray Equipment"
RDM Corp.,800-567-6227,https://www.rdmcorp.com/,"Waterloo, ON N2V1K4",Manufacturer,Manufacturer Of Specialized Software & Hardware Products For Electronic Check Payment Processing.,,,$10 - 24.9 Mil,100-199  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Imaging Equipment
Processors
Scanners / Readers


Software
Terminals and Lugs
Testers"
OrthoScan,866-996-0472,https://www.orthoscan.com/,"Scottsdale, AZ 85260",Manufacturer,"Manufacturer of orthopedic imaging devices for medical applications. Products include aprons, covers, and drapes.",,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

Aprons
Covers
COVID-19 Response
Diagnostic Equipment


Fluoroscopes
Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment"
"ZBE, Inc.",805-576-1600,https://www.zbe.com/,"Carpinteria, CA 93013",Manufacturer,"Manufacturer of digital printers for commercial, retail and institutional sectors. Products include imaging systems, color input tools and printing and scanning software.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Imaging Equipment
Printers


Software
Tools"
3dMD,770-612-8002,https://3dmd.com/,"Atlanta, GA 30339",Manufacturer,"Manufacturer of non-invasive 3D and temporal-3D surface imaging systems and analysis software. Markets served include healthcare, biometrics, apparel, ergonomic, human factor, and research industries.",,www.linkedin.com/company/3250813,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies


Imaging Systems","All Products / Services

Imaging Equipment
Modular Systems


Software"
Mediso Medical Imaging Systems,888-688-6048,https://mediso.com/,"Boston, MA 02109-4946",Manufacturer,Manufacturer of medical imaging systems.,,,$25 - 49.9 Mil,100-199  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

COVID-19 Response
Imaging Equipment


Medical Equipment
Medical Products and Hospital Equipment"
Suni,800-438-7864,http://www.suni.com/,"San Jose, CA 95119",Manufacturer,Manufacturer Of Digital Imaging Sensors & Systems For The Dental & Mammography Markets.,,,$5 - 9.9 Mil,10-49  Employees,Imaging Systems: Digital,"All Products / Services

Imaging Equipment"
Dilon Technologies,877-GODILON,https://dilon.com/,"Newport News, VA 23606",Manufacturer,"Manufacturer of medical imaging systems. Products include diagnostic and surgical imaging systems, probes, detectors, biopsy instruments, and imaging cameras.",,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

Cameras
COVID-19 Response
Diagnostic Equipment
Imaging Equipment
Instruments


Medical Equipment
Medical Products and Hospital Equipment
Probes
Sensors / Detectors / Transducers
Surgical Equipment"
RetrieverTech,505-986-8196,https://www.retrievertech.com/,"Santa Fe, NM 87505",Manufacturer,Manufacturer of imaging equipment for industrial and scientific applications. Products include scientific grade large format cooled CCD digital cameras.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems
Video Imaging Systems","All Products / Services

Cameras


Imaging Equipment"
Logos Imaging LLC,866-939-4044,http://www.logosimaging.com,"Loveland, CO 80538",Manufacturer,Manufacturer of imaging systems.,,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies


Imaging Systems","All Products / Services

Imaging Equipment"
Applied Precision Inc.,905-501-9988,https://www.appliedprecision.ca/,"Mississauga, ON L4Z1S6",Distributor,,,,Under $1 Mil,1-9  Employees,Imaging Systems: Digital,"All Products / Services

Hardware


Imaging Equipment"
H3D,734-661-6416,https://h3dgamma.com/,"Ann Arbor, MI 48108",Manufacturer,"Manufacturer of detection equipment. Products include radioisotope detectors, imaging systems, and spectrometers.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Imaging Systems: Radiographic","All Products / Services

Imaging Equipment
Sensors / Detectors / Transducers


Spectrometers"
"Dexcowin Global, Inc.",626-993-6716,https://dexcowin.com/,"Pasadena, CA 91106",Manufacturer,"Manufacturer of medical devices for dental clinics, hospitals, military and veterinary centers. Products include handheld x-ray machines.",,,Not Available,1-9  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems","All Products / Services

Cameras
Imaging Equipment


Inspection Equipment
X-Ray Equipment"
"Prexion, Inc",650-212-0300,https://www.prexion.com/,"San Mateo, CA 94402",Distributor,Distributor of Dental CT scanner imaging systems. Products include CT scanners and/or components embedded in reconstructing processors,,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Dental Equipment
Imaging Equipment
Instruments


Scanners / Readers
Tomography Equipment"
The Local Guy Computer Corp.,801-386-9491,https://www.thelocalguy.com/,"South Salt Lake, UT 84115",Turnkey Systems Integrator,"Computer and integration services. Capabilities include technology integration, office design, digital security and online backup.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Computers
Imaging Equipment


Integration Services
Software"
LemnaTec Corporation,314-282-9488,https://www.lemnatec.com/,"Saint Louis, MO 63110",Manufacturer,"Manufacturer of analyzers for screening and phenotyping of small plants and organisms. Products include bench-top systems and enclosures, imaging systems, and crops analyzers.",,www.linkedin.com/company/lemnatec,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies


Imaging Systems","All Products / Services

Analyzers
Enclosures
Imaging Equipment


Processors
Separators
Tops"
Ascent Vision Technologies,406-388-2092,https://ascentvision.com/,"Belgrade, MT 59714",Manufacturer,"Manufacturer of imaging systems. Products include digital imaging systems, software, surveillance systems, and integrated systems. Serves the military and aerospace industries.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Imaging Equipment
Software


Surveillance Equipment"
MR Solutions,978-253-0502,https://www.mrsolutions.com/,"Acton, MA 01720",Manufacturer,"Manufacturer of medical equipment for preclinical imaging applications. Products include MRI, CT, PET and SPECT imaging systems, MRI spectrometers, imaging system software and accessories.",,,Not Available,200-499  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic


Imaging Systems","All Products / Services

COVID-19 Response
Diagnostic Equipment
Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment
Monitoring Systems


Monitors
Personal Care Products
Scanners / Readers
Spectrometers
Tomography Equipment"
Remote Medical Technologies,855-867-3040,http://www2.rmtcentral.com/,"Melville, NY 11747",Manufacturer,"Manufacturer of remote medical technological solutions. Products include telemedicine SAAS, imaging systems and ultrasound systems. Applications include forensics, oncology, transbronchial biopsies and veterinary pathology.",,,Under $1 Mil,10-49  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems
Video Imaging Systems","All Products / Services

COVID-19 Response
Imaging Equipment
Medical Equipment
Medical Products and Hospital Equipment


Software
Software Services
Tier 2 Medical Mfg. Supplies, Materials, Components & Services
Ultrasound Systems"
Santa Barbara Imaging,805-729-0422,https://santabarbaraimaging.com/,"Santa Barbara, CA 93111",Manufacturer,"Manufacturer of digital imaging products. Products include infrared, fluorescence, image analysis, motorized and atomic force microscopes, spectrometers and low noise detection systems.",,,Under $1 Mil,1-9  Employees,Imaging Systems: Digital,"All Products / Services

Imaging Equipment
Microscopes


Spectrometers"
Snap36,630-484-6748,https://snap36.com/,"Chicago, IL 60612",Service Company,"Provides product and warehouse photography and imaging services. Capabilities include on-site photography, 360 degrees and 3D spin photography, and studio services.",,,Not Available,Not Available  Employees,Imaging Systems: Digital,"All Products / Services

Imaging Equipment
Imaging Services


Photographic Services"
"IMSAR, LLC",801-798-8440,https://www.imsar.com/,"Springville, UT 84663",Manufacturer,Manufacturer of digital signal processing systems for defense and small UAV applications. Products include radar imaging systems.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems","All Products / Services

Guidance Systems
Imaging Equipment
Instruments


Measuring Equipment
Processors
Radar Systems"
"BIOLASE, Inc",888-424-6527,https://www.biolase.com/,"Irvine, CA 92618",Manufacturer,"Manufacturer of medical surgery equipment. Products include dental, pain therapy, surgical, and veterinary lasers, 3D printers, 3D imaging systems, and milling machinery.",,,$25 - 49.9 Mil,200-499  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

Additive Manufacturing Systems
Imaging Equipment
Lasers


Mills
Printers
Scanners / Readers"
ECRM Inc.,800-537-3276,http://ecrm.com/,"Tewksbury, MA 01876",Manufacturer,Manufacturer of computer graphic design & peripheral equip.,,,$10 - 24.9 Mil,100-199  Employees,"Imaging Systems: Digital


Imaging Systems","All Products / Services

Computer Peripherals
Design Equipment
Imaging Equipment


Lasers
Recorders"
Autometrix,866-477-5065,https://www.autometrix.com/,"Grass Valley, CA 95945",Manufacturer,Manufacturer of computer-controlled cutting systems for low- and single-ply cutting applications. Products such as pattern design software and vision systems are available.,,,$5 - 9.9 Mil,10-49  Employees,"Imaging Systems: Digital
Imaging Systems


Vision Systems","All Products / Services

Automation Systems
CNC Machinery
Cutters and Cutting Machinery
Digitizers
Fabrics and Cloths
Imaging Equipment


Machinery
Modules
Pattern Equipment
Software
Textile Machinery"
"Mikron Digital Imaging, Inc",248-888-1003,https://mikrondigital.com/,"Livonia, MI 48152",Manufacturer,"Manufacturer Of Digital Medical X-ray Imaging Equipment, Portable X-ray Equipment.",,,Under $1 Mil,10-49  Employees,"Imaging Systems: Digital


Imaging Equipment: Diagnostic","All Products / Services

Imaging Equipment


X-Ray Equipment"
"TeraRecon, Inc.",650-372-1100,https://www.terarecon.com/,"Foster City, CA 94404",Manufacturer,"Manufacturer of interpretation tools and 3D-volume visualization systems. Applications include medical treatment, geological surveys and meteorological studies.",,,$50 - 99.9 Mil,200-499  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Electronic Imaging Systems
Imaging Equipment: Diagnostic


Imaging Systems
Imaging Systems: Radiographic
Medical Imaging Systems
Video Imaging Systems","All Products / Services

Imaging Equipment
Software


Tools"
Christie InnoMed Inc.,888-882-8898,http://www.christieinnomed.com,"Edmonton, AB T5S1S7",Distributor,,,,$10 - 24.9 Mil,10-49  Employees,Imaging Systems: Digital,"All Products / Services

Imaging Equipment"
Keo Scientific Ltd.,403-452-7222,http://www.keoscientific.com,"Calgary, AB T2R1B2",Manufacturer,"Manufacturer of scientific and optical instrumentation for imaging applications. Products include imaging systems, multi-spectral imagers, photometers, spectrographs, periscopes and light sources.",,,$1 - 4.9 Mil,1-9  Employees,"Imaging Systems: Digital
Imagers: Infrared
Imaging Systems


Imaging Systems: Optical
Mechanical Imaging Systems","All Products / Services

Fire Fighting Electronics
Imaging Equipment
Instruments
Interferometers
Lights


Periscopes
Photometers
Receivers
Spectrometers
Wildfire Response"
Image Access LP,224-293-2585,http://www.imageaccess.us,"Elgin, IL 60124",Manufacturer,"Manufacturer of imaging systems and related products. Selection includes art, flatbed, wide format and book scanners and scanner system software.",,,Not Available,200-499  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems","All Products / Services

Imaging Equipment
Scanners / Readers


Software"
Spectral MD,972-499-4934,https://www.spectralmd.com/,"Dallas, TX 75201",Manufacturer,Manufacturer of optical systems with real-time signal processing. Products include digital video physiological portable imaging system.,,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Imaging Systems
Imaging Systems: Optical


Medical Imaging Systems
Video Imaging Systems","All Products / Services

Imaging Equipment
Medical Equipment


Medical Products and Hospital Equipment"
"Airborne Data Systems, Inc.",507-644-5419,http://www.airbornedatasystems.com,"Redwood Falls, MN 56283",Manufacturer,"Manufacturer of digital imaging systems for defense and civilian applications. Products include airborne remote sensing, surveillance, mapping cameras, and high resolution digital cameras.",,,$1 - 4.9 Mil,10-49  Employees,"Imaging Systems: Digital
Airborne Imaging Systems


Imaging Systems","All Products / Services

Cameras
Imaging Equipment


Sensors / Detectors / Transducers
Surveillance Equipment"
"Active Silicon, Inc.",410-696-7642,https://www.activesilicon.com/,"Severna Park, MD 21146",Manufacturer,"Manufacturer of digital/computer imaging systems remote monitoring and CCTV applications. Products include frame grabbers, camera interface modules, vision systems and machine vision software.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital
Computer Imaging Systems
Electronic Imaging Systems


Imaging Systems
Video Imaging Systems
Vision Systems","All Products / Services

Grabs
Imaging Equipment
Machine Vision Systems


Modules
Software"
Waleed Alabsi,412-999-2535,https://www.waleedalabsi-dmx.com/,"Canonsburg, PA 15317",Manufacturer,"Manufacturer of real-time, mobile and imaging technology-based x-ray systems. Suitable for MRI and medical applications. Made in the USA.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Imaging Systems: Radiographic
Medical Imaging Systems","All Products / Services

Imaging Equipment
Medical Equipment


Medical Products and Hospital Equipment
X-Ray Equipment"
Haag Streit,513-336-7255,https://www.haag-streit.com/haag-streit-usa/,"Mason, OH 45040",Manufacturer,Manufacturer of contact glasses and procedure/examination chairs.,,,$25 - 49.9 Mil,100-199  Employees,"Imaging Systems: Digital


Medical Imaging Systems","All Products / Services

Balls
Chairs
COVID-19 Response
Flats
Gages
Imaging Equipment
Instruments


Medical Equipment
Medical Products and Hospital Equipment
Microscopes
Refracting Equipment
Stands
Stools"
Giles Scientific Inc.,805-963-3876,https://www.biomic.com/,"Santa Barbara, CA 93103",Manufacturer,"Manufacturer of digital imaging analysis systems. Products include analyzers, surgical and medical instruments, colony counters, readers, cylinder dispensers and cylinders. Applications include microbiology laboratories.",,,Under $1 Mil,1-9  Employees,"Imaging Systems: Digital


Digital Imaging Materials & Supplies","All Products / Services

Analyzers
Antibiotics
Counters
COVID-19 Response
Cylinders
Dispensers
Identification Products
Identifiers


Imaging Equipment
Instruments
Laboratory Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Monitoring Systems
Plates
Scanners / Readers"
Pan Am Imaging,732-641-2760,https://www.panamimaging.com/,"Jamesburg, NJ 08831",Manufacturer,"Manufacturer of imaging systems. Products include x-ray equipment, MRI equipment, scanners, and cameras.",,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Medical Imaging Systems","All Products / Services

Cameras
Enclosures
Headphones
Imaging Equipment


Shielding
Tomography Equipment
X-Ray Equipment"
Roper Scientific,609-587-9797,,"Trenton, NJ 08619",Manufacturer,"Manufacturer of digital imaging systems for industrial and scientific applications. Products include high performance cameras, X-ray and In GaAs cameras, spectrometers and spectrographs.",,,Not Available,50-99  Employees,"Imaging Systems: Digital
Electronic Imaging Systems


Imaging Systems","All Products / Services

Cameras
COVID-19 Response
Imaging Equipment
Medical Equipment


Medical Products and Hospital Equipment
Scientific Equipment
Sensors / Detectors / Transducers
Spectrometers"
Capstone Visual Product Development,401-392-1023,,"Exeter, RI 02822",Manufacturer,"Engineering, developing, installing, supporting and manufacturer of display and vision systems. Various products include controllers, generators and processors. Display components including enhancement films and backlighting and touch screen components are also available. Capabilities include product development, consulting, design, engineering, failure analysis, integration and manufacturing. Various applications include gaming, video broadcast, telecommunications, government and military.","We are a small engineering firm specializing in the design and development of video electronics. Our core competencies include custom video controllers, custom display design, and systems engineering.",www.linkedin.com/company/capstone-visual-product-development,Not Available,Not Available  Employees,"Imaging Systems: Digital
Electronic Imaging Systems
Imaging Systems


Imaging Systems: Digital RAID
Video Imaging ID Systems
Video Imaging Systems","All Products / Services

Amplifiers
Analytical Services
Analyzers
Assemblies
Computers
Consulting Services
Controls and Controllers
Display Components
Displays
Electronic Components
Electronics
Engineering Services


Film
Firmware
Generators
Hardware
Imaging Equipment
Inspection Equipment
Instruments
Integrators
Interfaces
Kits
Machine Vision Systems
Machinery

View all products / services offered"
GVIMD,330-963-4083,,"Twinsburg, OH 44087",Manufacturer,Manufacturer of diagnostic imaging equipment for nuclear cardiology markets.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Equipment: Diagnostic


Imaging Systems
Medical Imaging Systems","All Products / Services

COVID-19 Response
Diagnostic Equipment
Imaging Equipment


Medical Equipment
Medical Products and Hospital Equipment"
Maskless Lithography,408-433-1861,,"San Jose, CA 95131",Manufacturer,Manufacturer of digital imaging lithography products for PCB manufacturing industries. Products such as digital printers and imaging systems are available.,,,Not Available,Not Available  Employees,"Imaging Systems: Digital
Digital Imaging Materials & Supplies


Imaging Equipment: Printed Circuit Board (PCB)
Imaging Systems","All Products / Services

Imaging Equipment
Lithography Equipment


Printers"
Nautilus Medical,866-520-6477,,"Palo Alto, CA 94306",Manufacturer,"Software manufacturer company. Products include digitizing, scanning, and system management software. Serves the medical and healthcare industry.",,,Not Available,Not Available  Employees,Imaging Systems: Digital,"All Products / Services

Imaging Equipment
Picture Archiving and Communication Systems (PACS)


Software"
National X-Ray Corp.,800-734-5098,,"Lawrenceville, GA 30045",Manufacturer,"Manufacturer of non-destructive testing equipment, digital imaging products, and X-ray inspection systems. X-ray systems in standard, mobile, and portable models available for low density materials, aluminum, and steel products for X-ray analysis and radiographic/fluoroscopic imaging.  Inspection systems include analog/digital camera modules, 5-axis manipulators, digital panels, line arrays, and image intensifiers with image archiving, LAN/Internet compatibility, filmless digital imaging, NXC computed tomography, and SPC/inspection capabilities. Accessories include X-ray films, filter changers, switches, and shutters. Applications include anomaly detection in castings and production assemblies, verification, welding inspection to meet API and DOT standards, process control, and electronic component imaging operations. Distributor of used equipment. Services include 24/7 repairing, equipment rentals during repairs, and systems rebuilding. Markets served include military, manufacturers, and researchers.","Incorporated in 1996 and with over 150 collective years in industrial x-ray manufacturing, sales and service experience, we are a leading industrial x-ray solution provider in North America. We use our experience, innovation, integrity and the highest quality standards to produce application-targeted solutions. We are National X-Ray Corporation. 

We remain dedicated to our beliefs that proven experience counts when our customers require solutions to their specific x-ray requirements. Application know-how, some of the best practices in engineering and the highest standards in service ensure our success as a single-source solution provider in the North American industrial x-ray industry. 

Implementing a full array of digital and analog, single-line. Multi-line, a-Si, CMOS and Area detectors and x-ray systems ranging from the low-energy range all the way up into the high MEV range, we provide application-specific solutions. Yes, we also provide radiographic enclosures and automated radiographic More... solutions as well. Be it manual or fully automated solutions - we empower today's engineer in the modern manufacturing and casting environment to be in control! Less",,Not Available,Not Available  Employees,"Imaging Systems: Digital
Imaging Systems


Radiographic Equipment
Radiographic Equipment: Medical","All Products / Services

Analytical Services
Analyzers
Cabinets
Cameras
Chillers
Coolers
COVID-19 Response
Doors
Electric Wire, Cable and Cable Assemblies
Enclosures
Envelopes
Film
Generators


Illuminators
Imaging Equipment
Inspection Equipment
Inspection Services
Intensifiers
Irradiation Systems
Lead
Manipulators
Medical Products and Hospital Equipment
Panels
Power Supplies
Printers
Processors

View all products / services offered"
