Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
"Princo Instruments, Inc.",800-221-9237,,"Southampton, PA 18966",Manufacturer,"Manufacturer of level controls suitable for process materials like liquids, slurries, interfaces, granules, solids, bulk. Full range of instruments including transmitters, point switches, ultrasonic & multi-point controllers. All have high sensitivity & stable electronics.",,,Under $1 Mil,10-49  Employees,"Thermometers: Digital
Gauges: Temperature
Meters: Temperature
Temperature Measurement Equipment
Thermometers


Thermometers: Automatic, Temperature Controlling
Thermometers: Electronic
Thermometers: Energy Management
Thermometers: Heat Control
Thermometers: Indicating

View all Thermometers categories","All Products / Services

Alarms
Barometers
Controls and Controllers
Densitometers
Floats
Flowmeters
Gages
Indicators
Instruments
Monitors


Probes
Recorders
Relays
Sensors / Detectors / Transducers
Separators
Signals
Switches
Testers
Thermometers
Thermostats

View all products / services offered"
Healthlife,909-918-9001,,"Alhambra, CA 91803",Distributor,"Distributor of personal protective equipment (PPE) for the medical industry. Products include gloves, coveralls, masks, hand sanitizers, thermometers, disinfecting wipes, N95 or KN95 respirators, first aid kits and oxygen meters. Some wipes and sanitizers are FDA approved.",,,$100 - 249.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers


Thermometers: Infrared
Thermometers: Non-Contact","All Products / Services

Coveralls
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Hats
Hurricane Personal Protective Equipment
Hurricane Response
Janitorial Supplies
Kits
Masks


Medical & First Aid Supplies
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
Meters
N95 Respirators
Sanitizers
Shielding
Thermometers
Tissue
Wipes and Wipers"
Howe Precision Industrial Inc.,847-550-6008,,"Lake Zurich, IL 60047",Manufacturer,"Manufacturer of gauges and thermometers for medical, commercial, OEM, and industrial sectors. Products such as digital, bimetal, industrial, spirit-filled, vapor actuated dial and liquid-filled thermometers, temperature controllers, tridicators, boiler valves, thermo wells,  digital, NTC and  PTC sensors, and boiler, refrigerated, liquid filled, steam gauges are available.",,,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Bi-Metal
Thermometers: Dial
Thermometers: Electrical Contact


Thermometers: Hot Water
Thermometers: Industrial
Thermometers: Liquid-Filled Bi-Metal
Thermometers: Oven
Thermometers: Refrigeration, Cold Storage","All Products / Services

Cold Chain Equipment
Controls and Controllers
Gages
Sensors / Detectors / Transducers


Thermometers
Thermowells & Protection Tubes
Vaccine Cold Chain Supplies and Logistics
Valves"
"Balanced PPE, LLC",470-868-2552,,"Atlanta, GA 30304",Distributor,"Distributor of personal protective equipment (PPE) for medical, laboratory and pharmacy applications. Various products available include face masks, face shields, goggles, wet wipes, hand sanitizers, gowns, hand soap, N95 or KN95 respirators, isolation gowns, disposable gloves and protective coveralls. Tissue paper and infrared thermometers also provided. Custom sizes and stock items available.","We offer nitrile glove production directly from our vietnam manufacturers. Fob available, CIF available. Our clients signs contract directly with manufacture with this production line. We have available spot contracts and also 12 month contracts with high capabilities. We have incoming nitrile glove stock already on ships with SGS and BOL in hand. We also offer an !00% fully finance COD option for nitirle gloves. We also offer production of Wakamono surgical mask which is ""the world's first anti-coronavirus surgical mask"" which is 99% effective against human coronavirus. We also offer OTG Kimberly Clarke N95 Niosh mask, and Harley N95 mask, Dasheng Niosh N95 mask, Honey Well N95 mask, 3ply mask blue and white OTG and production. Level 1, level 2, level 3, surgical gowns, boot covers, coveralls with or without hoodies OTG and production available. Hand sanitizers available bottles, gallons, tankers.",www.linkedin.com/in/balanced-ppe-1642791b8/,$10 - 24.9 Mil,1-9  Employees,"Thermometers: Digital
Thermometers
Thermometers: Fever
Thermometers: Hand Held


Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Medical
Thermometers: Non-Contact","All Products / Services

Coveralls
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Goggles
Gowns
Hurricane Personal Protective Equipment
Hurricane Response
Instruments
Janitorial Supplies


Masks
Measuring Equipment
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
N95 Respirators
Paper
Paper Products
Personal Care Products
Protectors
Recorders

View all products / services offered"
Mdirect.io,626-988-1428,,"Pasadena, CA 91107",Distributor,"Distributor of face masks, KN95 respirators, non-contact digital thermometers, alcohol-based wipes, gowns, protective pads, overalls, goggles, gloves and hand sanitizers. Masks features include disposable, washable and reusable. Suitable for medical applications. Thermometers are CE and FDA approved and RoHS compliant.",,,$1 - 4.9 Mil,1-9  Employees,"Thermometers: Digital
Temperature Measurement Equipment
Thermometers
Thermometers: Fever
Thermometers: Hand Held


Thermometers: Industrial
Thermometers: Infrared
Thermometers: Infrared, Portable
Thermometers: Medical
Thermometers: Non-Contact

View all Thermometers categories","All Products / Services

Coveralls
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Goggles
Gowns
Hurricane Personal Protective Equipment
Hurricane Response
Instruments


Janitorial Supplies
Masks
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
N95 Respirators
Overalls
Pads
Protectors
Safety Equipment
Sanitizers

View all products / services offered"
ADZ Groups Consulting,850-307-7922,,"New York City, NY 10120",Manufacturer,"Manufacturer and distributor of medical safety, personal protective equipment (PPE) and organic food products. Medical safety products include surgical gowns, sterile aprons, medical gloves, face masks, hand sanitizers, face shields and thermometers. Food products such as dry food and pulses, vegetables, fruits, honey and jams are available. Hair transplant and dental treatment services are also offered. FDA approved.",,,$100 - 249.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers
Thermometers: Distant Reading
Thermometers: Indicating
Thermometers: Infrared


Thermometers: Infrared, Portable
Thermometers: Medical
Thermometers: Non-Contact
Thermometers: Precision","All Products / Services

Aprons
Coffee
Covers
COVID-19 Response
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Gloves
Gowns
Hurricane Personal Protective Equipment
Hurricane Response


Janitorial Supplies
Kits
Masks
Medical Personal Protective Equipment (PPE)
Medical Products and Hospital Equipment
Medical/Hospital Consumable Supplies
N95 Respirators
Protectors
Safety Equipment
Sanitizers

View all products / services offered"
Delta T,800-928-5828,https://www.deltat.com/,"Lawndale, CA 90260",Custom Manufacturer,"Manufacturer & engineering of custom heating controls & systems & distributor & rep. of equipment for electric heating, temperature sensing & the temperature control of industrial processes. For OEMs, contractors, consultants & resale. Used in aerospace, oil, chemical, petro-chemical, food, plastics, rubber, printing, medical, pharmaceutical, glass, aluminum & steel industries.",,,$1 - 4.9 Mil,Not Available  Employees,"Thermometers: Digital
Pyrometers
Thermometers
Thermometers: Chemical
Thermometers: Dial


Thermometers: Glass
Thermometers: Industrial
Thermometers: Infrared
Thermometers: Pyrometer
Thermometers: Tank

View all Thermometers categories","All Products / Services

Bags
Burners
Carbon
Charts
Connectors
Controls and Controllers
COVID-19 Response
Dryers
Electric Wire, Cable and Cable Assemblies
Elements


Evaporators
Exchangers
Filters
Fluid Conditioning Equipment
Fluids
Furnaces
Guards
Guns
Heaters
Heating Equipment Parts

View all products / services offered"
Sensaphone,877-373-2700,https://www.sensaphone.com/,"Aston, PA 19014",Manufacturer,"Designers and manufacturers of autodialer technology for monitoring equipment, safeguarding property and reporting critical data for a variety of industries.",,,$10 - 24.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers: Automatic, Temperature Controlling
Thermometers: Control Station
Thermometers: Distant Reading
Thermometers: Electronic


Thermometers: Fruit Testing
Thermometers: Heat Control
Thermometers: Indicating
Thermometers: Industrial
Thermometers: Resistance

View all Thermometers categories","All Products / Services

Alarms
Autodialers
Cold Chain Equipment
Computer Room Equipment
Controls and Controllers
Data Acquisition Systems
Dialers
Hurricane Response
Infrastructure Protection Supplies


Monitoring Systems
Monitors
Sensors / Detectors / Transducers
Signals
Telemetry Systems
Thermometers
Treatment Equipment
Vaccine Cold Chain Supplies and Logistics"
Mediaid,714-367-2848,http://www.mediaidinc.com/,"Cerritos, CA 90703",Manufacturer,"Manufacturer of medical devices including pulse oximeters, sensors & thermometers.",,,$1 - 4.9 Mil,10-49  Employees,"Thermometers: Digital
Thermometers


Thermometers: Medical","All Products / Services

COVID-19 Response
Medical Products and Hospital Equipment
Monitors


Oximeters
Pumps
Thermometers"
Wilkens-Anderson Co. (WACO),800-847-2222,http://www.wacolab.com,"Chicago, IL 60651-1674",Distributor,"Manufacturer & distributor of laboratory equipment, supplies & chemicals serving industrial, governmental & educational laboratory markets. Large Inventory of over 14,000 products. International inquiries handled. Major product lines include: balances, scales, pH meters, colorimeters, spectrophotometers, refractometers, ovens, incubators, furnaces, water baths, hotplates, stirrers, water distillation, glassware, reagent chemicals, culture media, pumps, sterilizers, microscopes, thermometers, hydrometers & water testing kits. Also the manufacturer of ""WACO"" brand testing equipment such as enamel raters, seam projectors, seam saws, can strippers & Accuseam system.",,,$5 - 9.9 Mil,10-49  Employees,"Thermometers: Digital


Thermometers: Laboratory","All Products / Services

Analyzers
Anemometers
Aprons
Bags
Balances
Balls
Barometers
Baths
Batteries
Bell Jars
Books
Bottles
Buckets
Bulbs


Burets
Burners
Cabinets
Calculators
Canisters
Cans
Chambers
Chemicals
Chromatographs
Clamps
Colorimeters
Connectors
Consistometers
Containers

View all products / services offered"
