Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
American Sun Components,954-718-2950,https://www.asctoday.com/,"Tamarac, FL 33321",Distributor,"Distributor of electronic devices & components. Products include actuators, adapters, alarms, amplifiers, attenuators, baluns, batteries, blocks, buzzers, cables, capacitors, connectors, controllers, converters, copiers, demodulators, detectors, diodes, displays, drives, encoders, filters, indicators, lamps, motors, multipliers, oscillators, photocells, power supplies, relays, resistors, sensors, sockets, solenoids, switches, terminals, transducers, transformers, transistors, transmitters, varactors & varistors. Capabilities include humidity, shock & helium leak testing, crimping, refurbishing, failure analysis upscreening, lead forming & fungus test wafer probing.  We also carry industrial Parts and machines, personal protective equipment  and sanitizing and janitorial products.",,,$250 Mil. and over,Not Available  Employees,Alarms,"All Products / Services

Actuators
Adapters
Alarms
Amplifiers
Attenuators
Baluns
Batteries
Blowers
Breakers
Burn-In Systems
Buzzers
Cabinets
Cameras
Capacitors


Cards
Cells
Commutators
Connectors
Controls and Controllers
Converters
Copiers
Couplers and Couplings
COVID-19 Response
Demodulators
Digital Memory
Disaster Preparedness Supplies
Disinfectants, Sanitizers, Soap and Cleaners
Displays

View all products / services offered"
"Tomar Electronics, Inc.",602-524-0521,https://tomar.com/,"Gilbert, AZ 85233",Manufacturer,"Manufacturer of low amperage, high intensity industrial & public safety strobe warning lights & audible solid state alarms.",,,$10 - 24.9 Mil,50-99  Employees,"Alarms
Alarm Systems
Alarms: Audible
Alarms: Back-Up
Alarms: Disaster


Alarms: Electronic
Alarms: Fire
Alarms: Fume, Smoke & Vapor
Alarms: Gas
Alarms: Industrial Process","All Products / Services

Alarms
Controls and Controllers
Hurricane Response
Infrastructure Protection Supplies
Lights


Security Systems
Sensors / Detectors / Transducers
Signals
Sirens
Warning Systems"
Affordable Openers,888-444-8123,https://www.affordableopeners.com,"Bellflower, CA 90706",Distributor,"Distributor of door and gate opener hardware including opening devices, operators, closers, remote controls, intercom, CCTV monitoring systems. Other products include speakers and alarms.",,,$1 - 4.9 Mil,1-9  Employees,"Alarms


Alarms: Intercommunicating","All Products / Services

Alarms
Batteries
Cameras
Connectors
Controls and Controllers
Device Operators
Doors
Entry Systems
Fences
Gates
Hardware
Intercoms


Latches
Locks
Monitors
Openers
Panels
Relays
Sensors / Detectors / Transducers
Speakers
Strikes
Switches
Telephones
Timers"
Lund Fire Products Co. Inc.,718-423-1900,http://lundfire.com/,"Bayside, NY 11361",Distributor,"Distributor of fire protection products. Products include fire extinguishers,  alarms, suppression systems, standpipes, and sprinklers. Industries served include industrial, marine, kitchen, and vehicle.",,,$5 - 9.9 Mil,10-49  Employees,"Alarms
Alarms: Fire


Alarms: Sprinkler System","All Products / Services

Agents
Alarms
Extinguishers
Fire Protection Products
Hose


Other Fire Fighting Equipment
Pipes
Sprinklers
Wildfire Response"
"Sawyers Control Systems, Inc.",888-996-6903,https://sawyerscontrols.com/,"Hampton, NJ 08827",Turnkey Systems Integrator,"Design, installation and service of commericial and residential electronic systems. Capabilities include audio/visual systems, plasma televisions, security & fire alarms, home automation systems, access control systems, closed circuit television equipment & systems, energy management systems and structured wiring systems.",,,$1 - 4.9 Mil,1-9  Employees,"Alarms
Alarm Systems
Alarm Systems: Monitoring
Alarm Systems: Remote Monitoring & Reporting
Alarms: Burglar


Alarms: Fire
Alarms: Intrusion
Burglar Alarm Systems
Fire Alarm Systems
Fire Alarm Systems: Monitoring","All Products / Services

Alarms
Audio Visual (AV) Equipment
Automation Systems
Cameras
CCTV Equipment
Consulting Services
Controls and Controllers
Energy Services
Home Theater Systems
Installation Services


Lights
Monitoring Systems
Monitors
Panels
Recorders
Research, Design and Development Services
Security Systems
Sensors / Detectors / Transducers
Surveillance Equipment
Televisions"
Actall Corporation,800-598-1745,https://actall.net/,"Denver, CO 80205 | Locations",Manufacturer,"Manufacturer of wireless alarm systems. Products include wireless duress alarm, panic alarm system, real time locating systems and asset tracking systems.",,,Not Available,Not Available  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms
Locators


Trackers
Transmitters"
CoreFirst LLC,503-234-4758,https://corefirst-seismic-upgrade-system.com/,"Portland, OR 97227",Turnkey Systems Integrator,"Design, build and installation of earthquake and natural disaster protection systems. Products include warning systems, alarms, and seismic safety systems.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarms: Disaster
Alarms: Earthquake Preparedness","All Products / Services

Alarms
Hurricane Response
Infrastructure Protection Supplies
Integration Services


Preparedness Products
Protectors
Safety Equipment
Warning Systems"
Kidde,800-880-6788,https://www.kidde.com/home-safety/en/us/,"Angier, NC 27501",Manufacturer,Manufacturer of fire hoses.,,,$10 - 24.9 Mil,200-499  Employees,"Alarms
Alarms: Fire


Alarms: Kidde","All Products / Services

Alarms
Appliances
Extinguishers
Fire Fighting Equipment


Hose
Other Fire Fighting Equipment
Wildfire Response"
"The Exit Light Co., Inc.",877-352-3948,https://www.exitlightco.com/,"Vista, CA 92081",Manufacturer,Manufacturer of exit emergency signs and lighting. Fire safety products and accessories are also available.,,,$1 - 4.9 Mil,10-49  Employees,"Alarms


Alarms: Carbon Monoxide","All Products / Services

Alarms
Ballasts
Batteries
Bulbs
Emergency Power & Lighting Supplies
Extinguishers


Guards
Hurricane Response
Lights
Shielding
Signs"
Coopercraft Communications,877-331-9157,https://coopercraftcommunications.com/,"Tifton, GA 31794",Turnkey Systems Integrator,"Turnkey systems integrator of security and telecommunication systems and cabling infrastructure. Horizontal directional drilling, cabling, telecom, upgrading and vacuum potholing services offered.",,,Not Available,Not Available  Employees,"Alarms
Alarm Systems


Alarm Systems: Monitoring","All Products / Services

Alarms
Controls and Controllers
Installation Services


Security Systems
Telecommunications Equipment
Telephone Systems"
"Hench Control, Inc.",510-741-8100,http://henchcontrol.com/,"Richmond, CA 94806",Manufacturer,"Manufacturer of energy management systems for industrial sectors. Products include controlling compressors, condensers, evaporators, vessels, heat exchangers, pumps, NH3 sensors, and total alarms.",,,Not Available,Not Available  Employees,"Alarms


Alarms: Signal","All Products / Services

Alarms
Compressors
Condensers (Heat Transfer)
Evaporators
Exchangers


Hardware
Management Systems
Pumps
Sensors / Detectors / Transducers
Software"
Stanley Security Solutions Canada Corp. - Stanley Mechanical Solutions,604-629-3636,https://www.stanleysecuritysolutions.com/,"Burnaby, BC V5C4B3",Manufacturers' Rep,,,,$10 - 24.9 Mil,50-99  Employees,Alarms,"All Products / Services

Alarms
Controls and Controllers


Hardware
Locks"
"LoVolt Systems, Inc.",678-509-1060,https://www.lovoltsystems.net/,"Conyers, GA 30094",Turnkey Systems Integrator,"Integrator of low voltage systems. Products include security and CCTV systems, access control and nurse call systems, fire alarm systems and CATVs.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarms: Fire


Fire Alarm Systems","All Products / Services

Alarms
Call Cords and Systems
CCTV Equipment


Controls and Controllers
Security Systems
Televisions"
Wireless Infrastructure Services,877-538-2663,https://wirelessinfrastructureservices.com/,"Corona, CA 92881",Service Company,"Provides wireless communications services. Capabilities include microwave project management and coordination, broadcast services, site development, tower maintenance and modification, and tower erection.",,,$5 - 9.9 Mil,10-49  Employees,Alarms,"All Products / Services

Alarms
Antennas
Cabling Services
Cleaning Services
Communication Systems
Construction Management Services
Consulting Services
Controls and Controllers
Decommissioning Services
Electric Wire, Cable and Cable Assemblies
Electrical Services
Engineering Services
Filters
Inspection Services


Installation Services
Integration Services
Maintenance and Repair Services
Manufacturing Services
Microwave Equipment
Modification Services
Monitoring Systems
Network Equipment
Networks
Pressurization Systems
Pumps
Recovery Services
Safety Equipment
Testing Services

View all products / services offered"
"Valley Pacific Electric, Inc.",916-425-1383,http://www.valleypacificelectric.com,"Rocklin, CA 95677",Turnkey Systems Integrator,"Design, build, installation and maintenance of building systems, fire alarm/access controls, alarm and video systems. Markets served include commercial, institutional and residential sectors.",,,Under $1 Mil,1-9  Employees,"Alarms
Alarm Systems


Alarms: Fire
Fire Alarm Systems","All Products / Services

Alarms
Buildings
Controls and Controllers
Installation Services


Integration Services
Research, Design and Development Services
Warehouses"
Automation Distribution,215-997-5595,https://automationdistribution.com/,"Hatfield, PA 19440",Distributor,"Distributor of automation solutions, including a variety of robots and robot accessories, parts and tools. Robots used to automate a large array of tasks including assembly, painting, screw driving, labeling, injection molding, welding, packaging and polishing. A wide range of sensing products also available including ultrasonic, temperature, liquid level, flow and pressure sensors. Prototyping and integrated assembly services are offered. End applications include factory automation, material handling, life science and analytical instruments.","Integrating universal robots 6-axis collaborative robots into manufacturing systems has never been easier. Automation Distribution will design your universal robots system, which may be used without safety guarding, thereby reducing the footprint required and creating a safer environment for employees.

Visit our website to schedule a free demo calculate your ROI to see how universal robots will benefit you.

Applications: Pick and place, injection moulding, CNC, packaging and palletizing, quality inspection, assembly, polishing, machine tending, screw driving, lab analysis and testing, gluing, dispensing and welding, and more.

Industries: Automotive and subcontractors, food and agriculture, furniture and equipment, electronics and technology, metal and machining, plastics and polymers, pharma and chemistry, scientific and research, and more.

Case studies about universal robots robotic systems on our blog.

Universal robots arms are available in three flexible sizes, can quickly change tasks More... and are easily moved to different areas of the factory.

 Universal robots UR3 - Light assembly table top precision robot arm

 Universal Robots UR5 - Low weight automation robot arm

 Universal Robots UR10 - Collaborative industrial robot arm

 Automation Distribution serves Pennsylvania, Delaware, Maryland, New Jersey, Virginia, and Greater New York City as an authorized distributor of universal robots. Less",www.linkedin.com/company-beta/9277203/,Not Available,Not Available  Employees,"Alarms
Alarms: Audible


Alarms: Safety
Alarms: Signal","All Products / Services

Absorbers
Actuators
Adapters
Airport Equipment
Alarms
Appliance Parts
Arms
Assemblies
Balls
Bits
Blades
Blocks
Bolts


Bottoms
Brackets
Breakers
Bridges
Bushings
Caps
Cards
Carriers
Cassettes
Charts
Chillers
Chucks and Collets
Clamps

View all products / services offered"
Koda Auto Electronics And Services,847-414-9448,http://www.kodaauto.com/,"Stone Park, IL 60165",Distributor,"Distributor of police and fire safety products used for emergency vehicles. Products include light bars, interior dashes, strobe systems, grill lights, switch boxes, sirens, radios, headlights, prisoner transport partitions, center consoles, camera systems, pre-emption devices, computer systems, and body work and decals.",,,Under $1 Mil,1-9  Employees,Alarms,"All Products / Services

Alarms
Computers
Film
Lights


Radios
Sirens
Speakers"
SecureTech Systems,817-869-0569,https://www.securetechwave.com/,"Irving, TX 75038",Manufacturer,"Manufacturer of security notification systems for the education, government, healthcare, and correctional industries.",,,Not Available,Not Available  Employees,"Alarms


Alarm Systems","All Products / Services

Alarms


Security Systems"
"First Choice Building Products, Inc.",800-793-4544,http://www.firstchoicebuildingproducts.com/,"Wood Dale, IL 60191",Manufacturer,"Manufacturer of door hardware products. Products include vertical rod and recess mounted exit devices, security mullions, levers and continuous gear hinges.",,,$1 - 4.9 Mil,10-49  Employees,"Alarms


Alarms: Exit","All Products / Services

Alarms
Exit Devices
Handles, Pulls and Levers


Hardware
Hinges
Mullions"
