Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Liberty Scale,800-595-4600,,"Mansfield, MA 02048",Manufacturer,"Manufacturer & distributor of industrial weighing equipment & scales. Available equipment includes bench, batch, counting, floor, truck & railroad scales, weighing assemblies, batching instrumentation, load & weight indicators, digital recording & indicating instrumentation, printers with material handling equipment including weighing machinery, systems & bulk material weighers. Services include calibration with scale parts accessories & repair services. Sales & service of most truck scales, hopper scales, over & under scales, industrial scales, digital, platform, packaging & bench crane scales.",,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Balances
Batchers
Calibration Services
Cells
Controls and Controllers
COVID-19 Response
Handling Equipment
Indicators
Instruments
Laboratory Equipment
Maintenance and Repair Services
Measuring Equipment


Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Printers
Readout Systems
Rental and Leasing Services
Scale Parts
Scales
Scanners / Readers
Sensors / Detectors / Transducers
Shipping Room Equipment
Trucks and Carts"
"Wylie Systems, Inc., Rayco Technical Group",918-252-1957,,"Broken Arrow, OK 74012",Manufacturer,"Wylie™ & Weighload™ Load Indicator & Load Moment Systems For All Types Of Cranes Including Mobile, Dockside, Offshore, Ship Mounted & Factory Cranes. The System Can Also Be Installed On Excavators, Clam Shell Cranes, Winches & Many Other Types Of Lifting Equipment. Electrical Slip Ring Assemblies & Cable Reels For Cranes & Other Heavy Duty Applications",,,Not Available,10-49  Employees,Digital Readout Systems,"All Products / Services

Controls and Controllers
Crane Parts
Indicators


Readout Systems
Scales
Tensiometers"
Analytical Measurements,800-635-5580,,"Hopatcong, NJ 07843",Manufacturer,"Manufacturer of pH & ORP sensors & electrodes. Supplier of PH & ORP buffers, chart paper and other related supplies. Also provide specialty ion probes (cyanide, antimony), as well as bellows type metering pumps and parts.",,,Under $1 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Buffers
Comparators
Controls and Controllers
COVID-19 Response
Electrodes
Indicators
Instruments
Laboratory Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment


Meters
Neutralizers
Plant Equipment
Probes
Pumps
Readout Systems
Recorders
Regulators
Sensors / Detectors / Transducers
Testers
Transmitters"
"Thermtech Systems, Inc.",877-378-0705,,"Gas City, IN 46933",Distributor,"Distributor of thermal heating products. Includes heaters, heating elements, transducers, instrumentation, sensors, & controls. Also includes heating capabilities for solids, liquids, gases, aluminum, brass, copper, & titanium extrusions.",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Alarms
Amplifiers
Analyzers
Blankets
Blowdown and Blow-off Systems
Blowers
Boards
Boiler Parts
Boilers
Boxes
Breakers
Cabinets
Cleaning Equipment
Coils


Cold Chain Equipment
Connectors
Consoles
Contactors
Contacts
Controls and Controllers
Counters
Covers
Data Loggers
Displays
Electric Wire, Cable and Cable Assemblies
Electronic Components
Elements
Enclosures

View all products / services offered"
"Prime Technology, Inc., Display Systems Div.",800-364-9420,,"North Branford, CT 06471",Manufacturer,"User Interface Displays; Panel Meters, Controllers & Indicators; Relays",,,Not Available,Not Available  Employees,Digital Readout Systems,"All Products / Services

Counters
Displays
Indicators
LEDs


Meters
Readout Systems
Timers"
"Pamco, Inc.",860-677-4031,,"Avon, CT 06001",Distributor,"Distributor of digital readout systems & parts. Serving universities, laboratories, schools, hospitals & ind. industries. Upgrades to CNC, grinding & all ind. manufacturing equip. Repair & calibration service",,,Not Available,1-9  Employees,Digital Readout Systems,"All Products / Services

Alignment Services
Calibration Services
Comparators
Controls and Controllers
Gages
Grinders
Inspection Services
Machine Tools


Manipulators
Molding Services
Plastics
Readout Systems
Sharpeners
Testers
Testing Services"
Lofquist,360-592-5677,,"Deming, WA 98244",Service Company,"Custom Engineering & Manufacturing Of Industrial Control & Automatic Equipment; Production Monitoring Systems & Management Reporting Systems; Big Digit Industrial 3"" & 6"" LED Displays, Scoreboards, Microprocessor/Computer Control & Remote Programming: Custom Machinery & Controls; Upgrading & Installation; Plywood & Veneer Scanning & Handling Equipment, Clipper Controls; Conveyor Speed Encoders & Control Systems; Direct Contact Photo-Optic Modules",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Automation Systems
Boards
Controls and Controllers
Custom Machinery
Displays
Electronics


Information Systems
LEDs
Machinery
Monitoring Systems
Readout Systems
Research, Design and Development Services"
"US Cargo Tools, Inc.",908-359-0053,,"Hillsborough, NJ 08844",Distributor,"Distributor of material handling products, including shipping scales, pallet jacks, platform trucks, hand trucks, drum equipment, truck loading tools, & industrial equipment. On-line catalog.",,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Analyzers
Assembly Services
Attachments
Bags
Balances
Bars
Batchers
Benches
Bins
Cabinets
Cages
Calibration Services
Carriers
Cells


Containers
Controls and Controllers
Counters
Cradles
Deheaders
Desks
Disaster Preparedness Supplies
Dispensers
Displays
Dividers
Docks
Dollies
Drawers
Enclosures

View all products / services offered"
National Metrology,800-897-8592,,"Raymond, ME 04071",Distributor,"Calibration: Gear Measuring Instruments, Optical Comparators, Microscopes, CMM's, On-Site Calibration. Gear Cutting Machinery: General Services, Preventive Maintenance, Repairs, In-House Rebuilding. Retrofits: Gear Cutting Machinery, Gear Measuring Instruments, Optical Comparators, Microscopes, CMM's. Repairs: Gear Cutting Machinery, Gear Measuring Instruments, Optical Comparators, Microscopes, CMM's. Rebuilding: In-House Gear Cutting Machinery, Gear Measuring Instruments, Optical Comparators, Microscopes, CMM's. Electronic Sensors & Recorders: Gear Measuring Instruments. DRO's: Retrofits, Repairs. Distributors: Metronics & Heidenhain - DRO's & Encoders. NIST: Traceability. Misc. Trading, Buying, Selling",,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Alignment Services
Calibration Services
CMM Machinery
Comparators
Conditioners
Controls and Controllers
Cutters and Cutting Machinery
Encoders
Gears
Inspection Equipment
Inspection Services


Machinery
Maintenance and Repair Services
Measuring Equipment
Microscopes
Readout Systems
Recorders
Roughing Machinery
Sensors / Detectors / Transducers
Shapers
Testers"
"Avtron Manufacturing, Inc.",216-750-5152,http://www.avtronaero.com/,"Cleveland, OH 44131",Manufacturer,"Manufacturer Of Digital Motor Controls, Dummy Loads",,,$25 - 49.9 Mil,100-199  Employees,Digital Readout Systems,"All Products / Services

Loads
Motor Controllers and Drives


Readout Systems
Tachometers"
Campeau Associates,609-268-3242,http://campeaucorp.com/,"Shamong, NJ 08088",Distributor,Distributor of machine tools.,,,Under $1 Mil,1-9  Employees,Digital Readout Systems,"All Products / Services

Attachments
Drills
Holders
Lathes
Machine Tool Parts and Accessories


Machine Tools
Presses
Readout Systems
Tapping Equipment"
Datalux,540-662-1500,https://datalux.com/,"Winchester, VA 22602",Manufacturer,Space Saving Computer Products,,,$5 - 9.9 Mil,50-99  Employees,"Digital Readout Systems


Readouts: Electronic","All Products / Services

Computer and Communication Terminals
Computers
Controls and Controllers
COVID-19 Response
Data Collection Systems
Displays
Imaging Equipment
Integration Services
Keyboards


Laboratories
Law Enforcement Equipment
Medical Products and Hospital Equipment
Mobile Units
Monitors
Panels
Readout Systems
Screens
Workstations"
"Prairie Digital, Inc.",608-643-8599,http://prairiedigital.com/,"Prairie Du Sac, WI 53578",Custom Manufacturer,Contract electronic assembly & electronic product design & development service,,,$1 - 4.9 Mil,10-49  Employees,Digital Readout Systems,"All Products / Services

Automation Systems
Computers
Controls and Controllers
Data Acquisition Systems
Instruments
Interfaces


Manufacturing Services
Multimeters
Readout Systems
Signs
Software"
