Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
J.R. Instruments,310-398-7951,http://www.jrinstruments.com/,"Culver City, CA 90230",Service Company,"Stocking distributor of new, used & refurbished microscopes & accessories. Types of microscopes include clinical, gemological, stereo zoom, metallurgical, video zoom, infinity corrected & LCD zoom microscopes. Most major brands supported, serviced & sold. Factory trained & certified as a service & repair center. Offer complete service, repair & reconditioning on all types of microscopes & related equipment. Accessories include cameras, micrometer discs, reticles, eyepieces, auxiliary lenses, lighting, microscope stands, adapters, bulbs, mounts, binocular body, video cables, mount spacers, power supplies, fiber optic & LED illuminators, flexible & pneumatic arms, arbors, manual stage, mounting plates, inspection stages & camera systems. Capabilities include calibration, preventative maintenance, cleaning, lubrication, painting, refurbishing, system adjustment, alignment correction & certification. Applications include industrial, biomedical, gemological, manufacturing & electronic sectors. CCR registered & SBA self certified.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras: CCD
Cameras: Digital, High Resolution


Cameras: Microscope
Medical Imaging Cameras: CCD","All Products / Services

Adapters
Arbors
Arms
Bases
Binoculars
Bulbs
Calibration Services
Calibrators
Cameras
Couplers and Couplings
Coverings
Covers


COVID-19 Response
Discs
Electric Wire, Cable and Cable Assemblies
Electronics
Eyepieces
Fire Fighting Tools
Gemological Equipment
Guards
Guides
Holders
Illuminators
Inspection Equipment

View all products / services offered"
Orion Images Corp.,714-766-6300,https://orionimages.com/,"Westminster, CA 92683",Manufacturer,"Manufacturer, design and development of commercial grade LCD monitors for CCTV, professional AV and commercial users. Enclosures and cameras also available.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital
Cameras


Cameras: CCTV","All Products / Services

Cameras
Enclosures


Monitors
Televisions"
Andor Technology,800-296-1579,http://www.andor.com,"South Windsor, CT 06074",Manufacturer,"Manufacturer of scientific digital cameras for academic, industrial and government applications. Products such as spectrographs, microscopy systems, software development kits and imaging software are available.",,,$50 - 99.9 Mil,200-499  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: CCD
Cameras: Digital, High Resolution


Cameras: Imaging
Cameras: Industrial
Cameras: Microscope
Cameras: X-Ray","All Products / Services

Analyzers
Cameras
Imaging Equipment
Instruments
Microscopes


Scientific Equipment
Sensors / Detectors / Transducers
Software
Spectrometers"
"Labo America, Inc.",510-445-1257,https://www.laboamerica.com/,"Fremont, CA 94538",Manufacturer,Manufacturer of microscopes and optical instruments for medical applications.,,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Industrial
Cameras: Microscope","All Products / Services

Cameras
Instruments


Microscopes
Stereoscopes"
"Zepco Sales & Service, Inc.",972-690-1052,http://www.zepco.com,"Richardson, TX 75080",Manufacturer,"Manufacturing Of Truck On Board Computers; Distributor Of Speedometers, Tachometers",,,Under $1 Mil,1-9  Employees,Cameras: Digital,"All Products / Services

Cameras
Computers


Speedometers
Tachometers"
"Emcal Scientific, Inc.",800-872-2397,http://www.emcalscientific.com/cart/index.php?main_page=page&id=9&chapter=0,"San Diego, CA 92198",Manufacturer,"Manufacturer of microscopes. Products include video cameras, lighting systems, slide kits, illuminators, probers and positioners. Markets served include industrial, clinical and educational sectors.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Video
Video Equipment & Supplies","All Products / Services

Cameras
Illuminators
Lights
Microscope Components
Microscopes


Positioners
Probes
Slides
Software"
Tech Data Canada Corporation,416-924-4442,https://www.techdata.com/content/cen/splash.html,"Toronto, ON M5S2B1",Distributor,"Distributor of power devices & other products including digitgal cameras, peripherals, telephony software & sysems.",,,Not Available,Not Available  Employees,Cameras: Digital,"All Products / Services

Cameras
Computer Peripherals


Power Supplies
Software"
Kappa Optronics Inc.,626-256-4343,https://www.kappa-optronics.com/,"Monrovia, CA 91016",Manufacturer,"ISO 9100 certified manufacturer  of CCD cameras  for industrial, scientific, medical, military and police applications. Products include analog and digital technology, FireWire, CameraLink, miniature, medical X-ray, NIR, cooled, shock, vibration and temperature resistant options. Also provide complete imaging system integration with optics, lighting and computers.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras: CCD
Cameras: Microscope


Cameras: Television
Cameras: Video","All Products / Services

Cameras


Machine Vision Systems"
Axiom Optics,617-401-2198,https://axiomoptics.com/,"Cambridge, MA 02142",Manufacturer,"Manufacturer of optical isntruments.  Products include microscopy equipment, cameras, mirrors, lenses, sensors, and lasers.",,,Not Available,10-49  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Speed
Cameras: High Speed


Cameras: Imaging
Cameras: Intensified
Cameras: Low Light
Cameras: Machine Vision","All Products / Services

Cameras
Controls and Controllers
Lasers
Lenses
Machinery
Metrology Equipment


Microscopes
Mirrors
Optical Components
Optics
Sensors / Detectors / Transducers"
"Concierge Technologies, Inc",866-800-2978,https://www.conciergetechnology.net/,"Valley Center, CA 92082",Distributor,Distributor of digital technology devices for the limo and taxi industry. Products include digital HD camera devices and drive cameras providing mobile incident reporting.,,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital
Cameras


Cameras: Digital, High Resolution
Cameras: Recording","All Products / Services

Cameras"
"Tarsia Technical Industries, Inc",631-231-8322,Http://www.ttind.com,"Hauppauge, NY 11788",Manufacturer,"Designs & Manufacturer's Imaging Products Including High Quality Copy Stands, Light Sources, Easels & Digital Cameras.",,,Under $1 Mil,1-9  Employees,Cameras: Digital,"All Products / Services

Cameras


Stands"
"Red.com, Inc.",949-206-7900,https://www.red.com/,"Irvine, CA 92618",Manufacturer,"Manufacturer of digital stills and motion cameras cinema industries. Applications include broadcasting, recording, and real-time HDR monitoring.",,,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras: Digital, High Resolution
Cameras: Digital, High Speed
Cameras: High Resolution


Cameras: High Speed
Cameras: Industrial
Cameras: Motion Picture
Cameras: Recording
Cameras: Simulated

View all Cameras categories","All Products / Services

Cameras


Stills"
Hewlett-Packard Co.,650-857-1501,https://www.hp.com/us-en/home.html,"Palo Alto, CA 94304 | Locations",Manufacturer,Manufacturer Of Integrated Computer Systems,,,Not Available,200-499  Employees,"Cameras: Digital


Cameras: CCD","All Products / Services

Additive Manufacturing Services
Additive Manufacturing Systems
Calculators
Cameras
Cloud Services
Computer Accessories
Computer Peripherals
Computer Room Equipment
Computer Services
Computers
Consulting Services
Contractors
Copiers
Displays


Drives
Fax Machines
Hardware
Headphones
Hubs
Inks
Integration Services
Jukeboxes
Keyboards
Monitors
Presses
Printers
Printing Equipment and Supplies
Recorders

View all products / services offered"
Test Equipment Depot,800-517-8431,http://www.testequipmentdepot.com,"Melrose, MA 02176-6024",Distributor,"Distributor of new & used testing electronic equipment & devices. Electronic equipment & devices include AC ground integrity analyzers, AC leakage current testers, AC millivoltmeters, audio analyzers, manometers, microwave leakage detectors, battery testers, network cable testers, non-contact thermometers, cable/harness testers, cable modem analyzers, CCTV testers, earth ground testers, semiconductor testers, IC testers, Hipot testers & LAN testers. Capabilities include calibration & repair.","Providing the finest test equipment solutions since 1992.

Established in 1992, Test Equipment Depot has been providing the finest test equipment solutions at the ultimate value for over 30 years. We serve as a distributor to more than 140 premium manufacturers. Our extensive warehouse allows us to house a large inventory to ensure that the products our customers are shopping for are in stock and will ship the same day.

Our factory-trained technicians completely refurbish, align, and calibrate all pre-owned equipment to the original manufacturer's specifications.

Whether it is new or pre-owned equipment, our rigorous quality control assures that the product you purchase will be the best possible. Don't settle for second best! Shop online or call us today to discuss your test equipment needs.",,$10 - 24.9 Mil,10-49  Employees,"Cameras: Digital
Camcorders: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: Identification
Cameras: Imaging
Cameras: Industrial
Cameras: Infrared

View all Cameras categories","All Products / Services

Adapters
Altimeters
Ammeters
Amplifiers
Analyzers
Anemometers
Antennas
Attachments
Attenuators
Axes


Bags
Balances
Bands
Barometers
Barrels and Drums
Batchers
Batteries
Belts
Benches
Binders

View all products / services offered"
NeuroCheck GmbH,,https://www.neurocheck.com/,,Manufacturer,Manufacturer of digital cameras and image processing software. Provider of product training services.,,,Not Available,Not Available  Employees,Cameras: Digital,"All Products / Services

Cameras
Software


Training Services"
"Fastvision, LLC",603-891-4317,http://www.fast-vision.com,"Nashua, NH 03060",Manufacturer,Manufacturer of high speed megapixel digital cameras for image processing applications & frame grabbers for high speed digital cameras.,,,Under $1 Mil,10-49  Employees,"Cameras: Digital
Cameras: Digital, High Speed


Cameras: High Speed","All Products / Services

Cameras


Grabs"
Insight Vision,800-488-8177,https://www.insightvisioncameras.com/,"Saukville, WI 53080",Manufacturer,"Manufacturer of advance robotic inspection equipment. Products such as pipe, push, sewer, digital, and optical video inspection camera systems are available.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Industrial


Cameras: Inspection
Cameras: Pipe & Duct Inspection
Cameras: Video
Inspection Cameras: Video","All Products / Services

Cameras
Cleaning Compounds and Chemicals
Inspection Equipment


Pipeline Products
Wheels"
"Seon Design, Inc.",877-630-7366,https://www.seon.com/,"Lynchburg, VA 24501",Manufacturer,"Manufacturer of video surveillance and fleet management systems for school and transit buses. Products include DVR’s, cameras, software, and controllers.",,www.linkedin.com/company/seon-design,Not Available,Not Available  Employees,"Cameras: Digital
Cameras
Cameras, Equipment & Supplies
Cameras: Bus and Coach
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: Surveillance
Cameras: Video
Video Equipment & Supplies","All Products / Services

Cameras
Management Systems
Recorders


Security Systems
Software
Surveillance Equipment"
