Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Mitchell Instrument Company Inc.,888-270-2690,https://www.mitchellinstrument.com/,"San Marcos, CA 92078",Service Company,Instrument Repair & Calibrating Service,,,$5 - 9.9 Mil,10-49  Employees,"Multimeters: Digital


Multimeters: Analog","All Products / Services

Alarms
Ammeters
Analyzers
Baths
Calibration Services
Calibrators
Cold Chain Equipment
Counters
Data Loggers
Fire Fighting Electronics
Flowmeters
Fluxmeters
Gages
Humidistats


Hygrometers
Indicators
Instruments
Magnetometers
Megohmmeters
Meters
Monitors
Multimeters
Ohmmeters
Oscilloscopes
Power Supplies
Probes
Recorders
Sensors / Detectors / Transducers

View all products / services offered"
1-Source Electronic Components Corp.,888-476-5130,https://www.1sourcecomponents.com/,"Cary, NC 27519",Distributor,"U.S. based worldwide stocking distributor of electronic components, semiconductors, integrated circuits, discretes, actives, passives, transistors, resistors, capacitors, diodes, relays, switches, connectors. Broad line of hard-to-find, obsolete, as well as current products from many manufacturers. Military specification, industrial & commercial grades. Customers include manufacturers, OEM's, CEM's, telecommunications, automotive, medical, aerospace & government organizations. Web site features online part finder & quote system.","1-Source is a leading ISO 9001 Certified global distributor of all board-level electronic components, hard-to-find and obsolete as well as everyday franchised parts, Integrated Circuits / ICs, semiconductors, RFID, displays, relays, switches, capacitors, connectors, cables, hardware, raw materials, aircraft-quality steel tubing, aluminum extrusion, metals and alloys to your specifications. Our web store features product photos, specifications, data sheets, pricing, and online shopping for over 500,000 products. Millions more available by phone or online rapid quote system.

*******Company Overview********

1-Source Electronic Components, Inc. is proud to be an ISO certified leading supplier of

electronic components including connectors, relays, switches, semiconductors and more. For

ten years, we have been selling directly to leading manufacturers, distributors, military,

Aerospace and service companies around the globe.

1-Source Electronic Components, Inc. keeps its promises with on-time More... delivery, providing

 components of the highest quality. Our goal is to be your procurement arm by helping you

 streamline your component sourcing, saving your company time and expense. We aim to

 increase your productivity by ensuring there are no broken links in your supply chain. Our

 products and services improve your ability to serve your markets to the fullest.

 ***********

 Our Products Include:

 Semi-conductors

 Capacitors

 Resistors

 Connectors

 Switches

 Relays

 Power Supplies

 LEDs

 Displays

 Fans

 Diodes

 Optical Drives

 Transistors

 Memory

 Crystals

 ************

 Our Services Include:

 Contract Manufacturing

 Kitting

 Engineering & Design

 Test & Inspection

 Bill of Materials Sourcing

 ************

 Core Values Are:

 Integrity

 Providing Quality

 Loyalty

 Customer Focus

 Innovation

 Attentive Service

 Open Communication Less",,$5 - 9.9 Mil,10-49  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Absorbers
Acrylic
Actuators
Adapters
Additive Manufacturing Materials
Adhesives
Agents
Alarms
Aluminum
Ammeters
Amplifiers
Ampules
Analyzers
Antennas


Arrays
Audio Visual (AV) Equipment
Automation Systems
Barcode Systems
Batteries
Bearings
Benches
Blades
Blocks
Blowers
Bonding Services
Boxes
Brackets
Brass

View all products / services offered"
Extech Instruments Corp.,877-239-8324,http://www.extech.com,"Nashua, NH 03063",Manufacturer,"The Instruments Division Has Handheld Test & Measurement Products Including Multimeters, Clamp-Ons, Power Meters, Power Supplies, Resistance Testers, Thermometers, Humidity Meters, Airflow Meters, Light Meters, Sound Meters, Calibrators, Panel Meters & Controllers, Tachometers, & Laboratory Instruments. The Data Systems Division Designs & Manufactures Battery-Operated, Portable Receipt Printers Used In Field Sales, Field Service, Meter Reading, Route Accounting, & Ticket Issuance. The Printer Designs Allow Modification To Meet Customer Requirements",,,$10 - 24.9 Mil,50-99  Employees,"Multimeters: Digital
Meters


Meters: Digital
Multimeters","All Products / Services

Ammeters
Analyzers
Anemometers
Buffers
Calibrators
Clocks
Cold Chain Equipment
Controls and Controllers
Counters
COVID-19 Response
Data Loggers
Electrodes
Fire Fighting Electronics


Flowmeters
Gages
Hygrometers
Indicators
Instruments
Laboratory Equipment
Measuring Equipment
Medical Laboratory Consumable Supplies
Medical Products and Hospital Equipment
Megohmmeters
Meters
Modules
Multimeters

View all products / services offered"
Signametrics,206-524-4074,http://signatest.com,"Seattle, WA 98115",Manufacturer,Manufacturer of digital multimeters communications equipment.,,,$1 - 4.9 Mil,10-49  Employees,Multimeters: Digital,"All Products / Services

Communication Systems


Multimeters"
AmeriFAST Supply Inc.,855-262-5798,http://www.amerifastsupply.com,"Mooresville, NC 28117",Distributor,"Distributor of tools, cutters and cutting machinery, electrical equipment, marine equipment and safety equipment. Products include fittings, hoses, nuts, chemicals, fasteners, abrasives, adapters, battery chargers, fire extinguishers, gloves, colors, cutting tools, wires, switches, fuses, safety glasses, safety signs and hazard signs. Types of fittings include steel adapters, pipe female swivel steel adapter fittings, flange steel adapter fittings, steel beaded hose fitting barb adapters and SAE O-Ring Boss (ORB) steel adapter fittings. Types of hoses include hydraulic hoses, thermoplastic hoses, plastic tubing, protective sleevings, PTFE hoses, air and water hoses. Types of fasteners include hex cap screws and socket head cap screws. Types of bolts include stove bolts, hanger bolts, toggle bolts, eye bolts, anchor bolts, square head bolts, timber bolts, elevator bolts, step bolts, plow bolts, tap bolts, structural bolts, carriage bolts and hex bolts. Flange screws and lag screws are also available. Industries served include manufacturing, aerospace, automotive, and trucking sectors. UL listed. RoHS compliant.",,www.linkedin.com/company/9238183?trk=tyah&trkInfo=idx%3A2-1-2%2CtarId%3A1425934526467%2Ctas%3Aamerifast,$1 - 4.9 Mil,10-49  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Abrasive Compounds / Media
Adapters
Adhesives
Binoculars
Bolts
Chargers
Chemicals
Clothing
Colors
Connectors
COVID-19 Response
Cutters and Cutting Machinery
Distribution Systems
Electrical Equipment


Emergency Power & Lighting Supplies
Extenders
Extinguishers
Eyeglasses
Fasteners
Fire Fighters' Personal Protective Equipment (PPE)
Fire Fighting Equipment
Fire Fighting Tools
Fire Protection Products
Fittings
Fuses
Gaskets
Gloves
Hardware

View all products / services offered"
"Universal Enterprises, Inc.",800-547-5740,http://www.ueitest.com,"Beaverton, OR 97008 | Locations",Distributor,Distributor Of Electrical Supplies,,,Not Available,10-49  Employees,Multimeters: Digital,"All Products / Services

Ammeters
Analyzers
COVID-19 Response
Medical Products and Hospital Equipment
Megohmmeters
Motors


Multimeters
Probes
Sensors / Detectors / Transducers
Testers
Thermometers"
"Marvin Test Solutions, Inc.",888-837-8297,https://www.marvintest.com/,"Irvine, CA 92614 | Locations",Manufacturer,"Manufacturer of PC-based automated test equip. (ATE), test instrumentation, instrumentation controllers & chassis.",,,$100 - 249.9 Mil,500-999  Employees,"Multimeters: Digital


Multimeters","All Products / Services

Chassis
Converters
Instruments


Measuring Equipment
Multimeters
Oscilloscopes"
"Millivac Instruments, Inc.",518-355-8300,http://www.millivacinstruments.com,"Schenectady, NY 12303-3463",Manufacturer,Manufacturer Of Electronic Testing & Measuring Instruments,,,Under $1 Mil,1-9  Employees,"Multimeters: Digital


Multimeters: Analog","All Products / Services

Amplifiers
Choppers
Electronics
Instruments
Measuring Equipment


Meters
Multimeters
Ohmmeters
Voltmeters"
Fieldpiece Instruments. Inc.,714-634-1844,https://www.fieldpiece.com/,"Anaheim, CA 92806",Manufacturer,Manufacturer Of Digital Multimeters For Field Service Application.,,,$1 - 4.9 Mil,10-49  Employees,Multimeters: Digital,"All Products / Services

Multimeters"
Johnstone Supply,503-256-3663,https://www.johnstonesupply.com/,"Portland, OR 97220 | Locations",Distributor,"Distributor of heating, ventilating, air conditioning and refrigeration products. HVAC equipment, HVACR parts, hydronic products, plumbing products, motors, electric supplies, installation and maintenance supplies, testing instruments, tools, training books and software, thermostats, ventilation products and indoor air quality products are available. Refrigeration equipment includes air cooled condensers, chillers, condensing units, cooling towers, fluid coolers, ice machines and parts, refrigerators, freezers, unit coolers and water coolers. Air conditioning products such as accumulators, receivers, capillary tubing, condensers, evaporators, defrost heaters, evaporative cooler parts, expansion valves, filter-driers, oil control products, refrigeration valves, regulators, relief valves, sight glasses, moisture indicators, solenoid valves and vibration eliminators are available.","What Sets Us Apart

Customer Focus

Johnstone Supply dedicates itself to providing the highest quality products and service to our customers. To ensure we can meet the challenges of a dynamic industry, our company quickly develops and adapts programs to fulfill customer needs on a national and regional scale, while our individual stores customize these programs for their local markets.

The Johnstone Supply Catalog

Ever-growing product depth and quality plus ongoing improvements to the Johnstone Supply Catalog guarantee its continued status as the best source in the HVACR industry for parts, supplies and equipment. Available both in print and online with detailed illustrations and specifications, the online catalog features more than 50,000 quality products from the top manufacturers in the business, with more added every day.

Industry Expertise

Johnstone Supply views education as an essential, powerful tool that gives our stores and their valued customers a distinct competitive advantage. More... Our Johnstone University program offers intensive technical and business seminars to store owners and personnel, ensuring we have the most experienced, knowledgeable and helpful counter staff in the industry. To make continuing education even more effective we have developed Internet courseware to bring product training and expertise to the staff at our stores anywhere in the country, accessible round the clock.

 For our contractor and technician customers, Johnstone stores offer numerous educational opportunities to help propel them to the forefront of their profession, including onsite, hands-on technical training classes and NATE certification both in-store and online.

 Unmatched Supplier Relationships

 The HVACR industry is in a period of tremendous change. Consolidation has become the norm rather than the exception, and small, privately owned businesses are quickly disappearing. The Johnstone Supply Cooperative is uniquely equipped to meet this challenge in ways that are beneficial to our customers. We pride ourselves on having close, mutually beneficial relationships with the top manufacturers around the country, making sure our customers have access to the best products at competitive prices at every Johnstone store. Less",www.linkedin.com/company/johnstone-supply,Not Available,Not Available  Employees,"Multimeters: Digital
Meters
Meters: Digital


Multimeters
Multimeters: Fluke","All Products / Services

Accumulators
Actuators
Adapters
Adhesives
Air Conditioner Parts
Air Filtration Equipment & Supplies
Air Handlers
Alarms
Ammeters
Analyzers
Anemometers
Barriers


Baseboards
Batteries
Bearings
Belts
Bins
Blades
Blankets
Blowdown and Blow-off Systems
Blowers
Boiler Parts
Boilers
Boxes

View all products / services offered"
